,country_code,created_at,favorite_count,favorited,followers_count,friends_count,geo,geo_enabled,hashtags,id,in_reply_to_status_id,lang,location,name,place_type,protected,retweet_count,screen_name,source,text,url,urls,verified
1152,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Apple CEO Says Odds Up 10.9% http://t.co/C1vKOGrs26,,"[{'url': 'http://t.co/C1vKOGrs26', 'expanded_url': 'http://bit.ly/1Le8cnQ', 'display_url': 'bit.ly/1Le8cnQ', 'indices': [29, 51]}]",False
1153,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",AGL Suspends Work at Open After Year-End http://t.co/5WEzmuaHMR,,"[{'url': 'http://t.co/5WEzmuaHMR', 'expanded_url': 'http://bit.ly/1y2BgWj', 'display_url': 'bit.ly/1y2BgWj', 'indices': [41, 63]}]",False
1154,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",U.K. Tories Take Poll Lead as Siemens Meets Estimates http://t.co/x6r64SDd4y,,"[{'url': 'http://t.co/x6r64SDd4y', 'expanded_url': 'http://bit.ly/15EI44W', 'display_url': 'bit.ly/15EI44W', 'indices': [54, 76]}]",False
1155,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Gold Trades Near Two-Month High Amid World http://t.co/UOylxoN0Dh,,"[{'url': 'http://t.co/UOylxoN0Dh', 'expanded_url': 'http://bit.ly/1zSosHB', 'display_url': 'bit.ly/1zSosHB', 'indices': [43, 65]}]",False
1156,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Sibanye Gold Drops on Long-Term Targets After S&amp;P 500’s Closer Link http://t.co/B7IJvcBU5I,,"[{'url': 'http://t.co/B7IJvcBU5I', 'expanded_url': 'http://bit.ly/1yXzqdH', 'display_url': 'bit.ly/1yXzqdH', 'indices': [72, 94]}]",False
1157,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Asia Stocks Drop After Industrial Companies’ Profits http://t.co/ESRyrGGBOg,,"[{'url': 'http://t.co/ESRyrGGBOg', 'expanded_url': 'http://bit.ly/1JxHTr6', 'display_url': 'bit.ly/1JxHTr6', 'indices': [53, 75]}]",False
1158,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Bidding Wars at Sundance Signal Buoyant Market to Have Shoulder Surgery http://t.co/0gybhIWFwh,,"[{'url': 'http://t.co/0gybhIWFwh', 'expanded_url': 'http://bit.ly/1yKlP90', 'display_url': 'bit.ly/1yKlP90', 'indices': [72, 94]}]",False
1159,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Axis Capital Leaves Two http://t.co/EunuX0oWpF,,"[{'url': 'http://t.co/EunuX0oWpF', 'expanded_url': 'http://bit.ly/1H33w4y', 'display_url': 'bit.ly/1H33w4y', 'indices': [24, 46]}]",False
1160,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",CoreLogic Hires Freddie Mac’s Nothaft as Economists Raise Blood http://t.co/FKhgUSm6jf,,"[{'url': 'http://t.co/FKhgUSm6jf', 'expanded_url': 'http://bit.ly/1LdomOm', 'display_url': 'bit.ly/1LdomOm', 'indices': [64, 86]}]",False
1161,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Hedge Funds Open at the Countryside Compete or Lose http://t.co/nZ9Qj3wzUb,,"[{'url': 'http://t.co/nZ9Qj3wzUb', 'expanded_url': 'http://bit.ly/1D0I61N', 'display_url': 'bit.ly/1D0I61N', 'indices': [52, 74]}]",False
1162,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Saxo Faces Mounting Pressure on U.S. Companies Avoiding Red http://t.co/dPWNjbjYIf,,"[{'url': 'http://t.co/dPWNjbjYIf', 'expanded_url': 'http://bit.ly/1DcxXPP', 'display_url': 'bit.ly/1DcxXPP', 'indices': [60, 82]}]",False
1163,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Aer Lingus Mulls Sweetened Bid to Target Range According to Buy MeadWestvaco http://t.co/B9nxhiXd5s,,"[{'url': 'http://t.co/B9nxhiXd5s', 'expanded_url': 'http://bit.ly/18meYci', 'display_url': 'bit.ly/18meYci', 'indices': [77, 99]}]",False
1164,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Teva’s Sell Billions in Four Other Challenges Facing http://t.co/FE9dTe3ljq,,"[{'url': 'http://t.co/FE9dTe3ljq', 'expanded_url': 'http://bit.ly/15E9EyU', 'display_url': 'bit.ly/15E9EyU', 'indices': [53, 75]}]",False
1165,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Pats’ Brady Thinks Deflategate Inquiry Focuses on Greece After $6.3 http://t.co/8FrySzOIK3,,"[{'url': 'http://t.co/8FrySzOIK3', 'expanded_url': 'http://bit.ly/1Ct0m5O', 'display_url': 'bit.ly/1Ct0m5O', 'indices': [68, 90]}]",False
1166,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Saxo Faces Headwinds in U.S. Border-Security Plan Push Back http://t.co/Omq9u2Qefj,,"[{'url': 'http://t.co/Omq9u2Qefj', 'expanded_url': 'http://bit.ly/1JvdB8n', 'display_url': 'bit.ly/1JvdB8n', 'indices': [60, 82]}]",False
1167,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Canada Cuts After Sales Targets in Historic U.S. Gasoline for an Edge http://t.co/E8fbuqLwqQ,,"[{'url': 'http://t.co/E8fbuqLwqQ', 'expanded_url': 'http://bit.ly/1BgeSKb', 'display_url': 'bit.ly/1BgeSKb', 'indices': [70, 92]}]",False
1168,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",UN U.S. Has More People in Energy in EU Renews Push http://t.co/h8uXC2W475,,"[{'url': 'http://t.co/h8uXC2W475', 'expanded_url': 'http://bit.ly/1wy4Wcd', 'display_url': 'bit.ly/1wy4Wcd', 'indices': [52, 74]}]",False
1169,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Top-Selling Vaccine Made Cheap Shows Challenge to Take Parts http://t.co/KauOjr6xFy,,"[{'url': 'http://t.co/KauOjr6xFy', 'expanded_url': 'http://bit.ly/1Bs2CbW', 'display_url': 'bit.ly/1Bs2CbW', 'indices': [61, 83]}]",False
1170,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Steep Drop as Son Held at U.S. Takeovers Pending Top Court Shows Taboos http://t.co/tGWXquzMbc,,"[{'url': 'http://t.co/tGWXquzMbc', 'expanded_url': 'http://bit.ly/1uvkTQB', 'display_url': 'bit.ly/1uvkTQB', 'indices': [72, 94]}]",False
1171,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Presidio Said to Plan $1 Billion Vaccines Fund Paycheck Gets Easier http://t.co/EihGkx9Ita,,"[{'url': 'http://t.co/EihGkx9Ita', 'expanded_url': 'http://bit.ly/15LfEHa', 'display_url': 'bit.ly/15LfEHa', 'indices': [68, 90]}]",False
1172,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Kenya Ruling Coalition Lawmakers Are Little Changed as Deflation Woes http://t.co/uhNzx1Hj1i,,"[{'url': 'http://t.co/uhNzx1Hj1i', 'expanded_url': 'http://bit.ly/1Lb5csn', 'display_url': 'bit.ly/1Lb5csn', 'indices': [70, 92]}]",False
1173,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Italy’s Bonds Drop Annual http://t.co/H4sKi05hhZ,,"[{'url': 'http://t.co/H4sKi05hhZ', 'expanded_url': 'http://bit.ly/15CcbtC', 'display_url': 'bit.ly/15CcbtC', 'indices': [26, 48]}]",False
1174,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",VTB-Sberbank Outlooks Diverge on ECB Stimulus Effects http://t.co/6TSEANB2Wp,,"[{'url': 'http://t.co/6TSEANB2Wp', 'expanded_url': 'http://bit.ly/15KHxPp', 'display_url': 'bit.ly/15KHxPp', 'indices': [54, 76]}]",False
1175,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>","Mobily Value Tumbles $1.83 Billion Cash Pile Augurs Tech Sector"" The http://t.co/yk4Dxurh8I",,"[{'url': 'http://t.co/yk4Dxurh8I', 'expanded_url': 'http://bit.ly/1yUMQqG', 'display_url': 'bit.ly/1yUMQqG', 'indices': [69, 91]}]",False
1176,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",NLMK Emerges as ECB Doves Meeting Warsaw Hawks as Outflows Mount http://t.co/dggFSV0NZQ,,"[{'url': 'http://t.co/dggFSV0NZQ', 'expanded_url': 'http://bit.ly/1CXmuDu', 'display_url': 'bit.ly/1CXmuDu', 'indices': [65, 87]}]",False
1177,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,1,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Owners of Women Shrug Off Forum’s Gender http://t.co/EbxowjU5hr,,"[{'url': 'http://t.co/EbxowjU5hr', 'expanded_url': 'http://bit.ly/1JN0L3F', 'display_url': 'bit.ly/1JN0L3F', 'indices': [41, 63]}]",False
1178,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Steep Drop From Seven-Year High After Losses Group Claiming ISIS http://t.co/GGhKMaN8QQ,,"[{'url': 'http://t.co/GGhKMaN8QQ', 'expanded_url': 'http://bit.ly/1uPYPG8', 'display_url': 'bit.ly/1uPYPG8', 'indices': [65, 87]}]",False
1179,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,1,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Chinese Stocks Rupiah Hurt by Speaking Softly While Punishing http://t.co/7SHZo4C64E,,"[{'url': 'http://t.co/7SHZo4C64E', 'expanded_url': 'http://bit.ly/15BCqR7', 'display_url': 'bit.ly/15BCqR7', 'indices': [62, 84]}]",False
1180,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Migration of England Recent Policy Comments and Pay No Reprieve http://t.co/JH6LYadf59,,"[{'url': 'http://t.co/JH6LYadf59', 'expanded_url': 'http://bit.ly/1wxocXr', 'display_url': 'bit.ly/1wxocXr', 'indices': [64, 86]}]",False
1181,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Euro Plunges to 11-Year Low as Central Banks Chicago Cub Who Wanted http://t.co/7AZVzIy26H,,"[{'url': 'http://t.co/7AZVzIy26H', 'expanded_url': 'http://bit.ly/18a84qo', 'display_url': 'bit.ly/18a84qo', 'indices': [68, 90]}]",False
1182,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Kobe Bryant Tears Rotator Cuff in Talks to Ignite India’s Sensex http://t.co/kTU79Cqc1G,,"[{'url': 'http://t.co/kTU79Cqc1G', 'expanded_url': 'http://bit.ly/1CIfytB', 'display_url': 'bit.ly/1CIfytB', 'indices': [65, 87]}]",False
1183,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Euro Set for Japan Response to Buy UK's O2 for Longest Weekly Winning http://t.co/zqBlbHub9n,,"[{'url': 'http://t.co/zqBlbHub9n', 'expanded_url': 'http://bit.ly/1yQ2VMQ', 'display_url': 'bit.ly/1yQ2VMQ', 'indices': [70, 92]}]",False
1184,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Boston-Logan Airport at Center of Chief Executive Says Draghi Unveils http://t.co/5rGC8ceogo,,"[{'url': 'http://t.co/5rGC8ceogo', 'expanded_url': 'http://bit.ly/1L4okIr', 'display_url': 'bit.ly/1L4okIr', 'indices': [70, 92]}]",False
1185,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",UBA Plans China Equity-Index Options http://t.co/Ldyycp7M78,,"[{'url': 'http://t.co/Ldyycp7M78', 'expanded_url': 'http://bit.ly/1t3Q2iK', 'display_url': 'bit.ly/1t3Q2iK', 'indices': [37, 59]}]",False
1186,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Kill Cheating by Putin Said by Putin Said by Measles at ECB Action http://t.co/jc3ZbiFtZw,,"[{'url': 'http://t.co/jc3ZbiFtZw', 'expanded_url': 'http://bit.ly/1yP9ZJE', 'display_url': 'bit.ly/1yP9ZJE', 'indices': [67, 89]}]",False
1187,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Hack Group Spokesman Sentenced to Sell Assets Ex-Brazil http://t.co/llrkmeb88l,,"[{'url': 'http://t.co/llrkmeb88l', 'expanded_url': 'http://bit.ly/1CVZJQt', 'display_url': 'bit.ly/1CVZJQt', 'indices': [56, 78]}]",False
1188,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Peabody Names Glenn Kellow to New Normal’ http://t.co/Uf0nVWw1vA,,"[{'url': 'http://t.co/Uf0nVWw1vA', 'expanded_url': 'http://bit.ly/1xFxamV', 'display_url': 'bit.ly/1xFxamV', 'indices': [42, 64]}]",False
1189,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Royal Mail Targets as Price Plunge Is in Longest Win Streak Since http://t.co/DwpYCV1KEL,,"[{'url': 'http://t.co/DwpYCV1KEL', 'expanded_url': 'http://bit.ly/1JekECe', 'display_url': 'bit.ly/1JekECe', 'indices': [66, 88]}]",False
1190,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",TRADING TO RESUME AT :140000  Darwinian’ Pressure Takes http://t.co/Ci9iFqtH4B,,"[{'url': 'http://t.co/Ci9iFqtH4B', 'expanded_url': 'http://bit.ly/1Exz25Q', 'display_url': 'bit.ly/1Exz25Q', 'indices': [56, 78]}]",False
1191,,Sat Jun 23 21:21:51 +0000 2012,1,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",House Panel Rejects Market Share Growth Targets as Ghana’s Colonial http://t.co/qMjgpQLI2A,,"[{'url': 'http://t.co/qMjgpQLI2A', 'expanded_url': 'http://bit.ly/1JnugIU', 'display_url': 'bit.ly/1JnugIU', 'indices': [68, 90]}]",False
1192,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Harper Benefits From Poloz Insurance as EU Approves Measure http://t.co/jiLPHWWgGd,,"[{'url': 'http://t.co/jiLPHWWgGd', 'expanded_url': 'http://bit.ly/1BLSQEi', 'display_url': 'bit.ly/1BLSQEi', 'indices': [60, 82]}]",False
1193,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Malawi Says Impact http://t.co/3ZJRnz60wV,,"[{'url': 'http://t.co/3ZJRnz60wV', 'expanded_url': 'http://bit.ly/1BhYdbx', 'display_url': 'bit.ly/1BhYdbx', 'indices': [19, 41]}]",False
1194,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Developing Europe Risks Crisis Forces Sharif to Explore Middle East http://t.co/Dt8omlH2u8,,"[{'url': 'http://t.co/Dt8omlH2u8', 'expanded_url': 'http://bit.ly/1CkI2vZ', 'display_url': 'bit.ly/1CkI2vZ', 'indices': [68, 90]}]",False
1195,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Home Prices Get a Better Flu Vaccine Than Halves http://t.co/SZfA29C80u,,"[{'url': 'http://t.co/SZfA29C80u', 'expanded_url': 'http://bit.ly/1E5UMIC', 'display_url': 'bit.ly/1E5UMIC', 'indices': [49, 71]}]",False
1196,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Cheap Vietnam Stocks Are Wrong as Price Pressure Takes http://t.co/0t0HXMpgAb,,"[{'url': 'http://t.co/0t0HXMpgAb', 'expanded_url': 'http://bit.ly/1BhxonY', 'display_url': 'bit.ly/1BhxonY', 'indices': [55, 77]}]",False
1197,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Yahoo Without Its Alibaba Stake in UEFA Competition http://t.co/6Nm9CE0kUm,,"[{'url': 'http://t.co/6Nm9CE0kUm', 'expanded_url': 'http://bit.ly/1Ciujp0', 'display_url': 'bit.ly/1Ciujp0', 'indices': [52, 74]}]",False
1198,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,1,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>","Malawi Says Almost 64,000 Hectares of Euro Fluctuates Versus Dollar http://t.co/HVzkkvJ7Vy",,"[{'url': 'http://t.co/HVzkkvJ7Vy', 'expanded_url': 'http://bit.ly/1BhfjGH', 'display_url': 'bit.ly/1BhfjGH', 'indices': [68, 90]}]",False
1199,,Sat Jun 23 21:21:51 +0000 2012,0,False,631,4,,False,[],,,en,,,,False,0,BloombrgNewsish,"<a href=""http://www.bloomberg.com"" rel=""nofollow"">NI FAKE</a>",Rihanna Beats Green’s Topshop in South Africa’s Malema Seeks Union http://t.co/tKcIFCoWcd,,"[{'url': 'http://t.co/tKcIFCoWcd', 'expanded_url': 'http://bit.ly/1yvPQJv', 'display_url': 'bit.ly/1yvPQJv', 'indices': [67, 89]}]",False
1200,,Tue Oct 01 10:37:52 +0000 2013,3,False,680,1,,False,"[{'text': 'happybotday', 'indices': [61, 73]}]",,,en,,,,False,1,AwlTags,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",":’( RT @happy_botday: .@AwlTags, it's your 3rd birthday! 🙌🍷🕯 #happybotday",,[],False
1201,,Tue Oct 01 10:37:52 +0000 2013,5,False,680,1,,False,[],,,en,,,,False,1,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","CHRIS SACCA, HAMILTON, SOB STORY https://t.co/7MSLIhGUws",,"[{'url': 'https://t.co/7MSLIhGUws', 'expanded_url': 'http://www.theawl.com/?p=228341', 'display_url': 'theawl.com/?p=228341', 'indices': [33, 56]}]",False
1202,,Tue Oct 01 10:37:52 +0000 2013,0,False,680,1,,False,[],,,en,,,,False,0,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","HANGOVER CURES, ICE CREAM BARS, SOUTH KOREA https://t.co/h3QHGMyKJT",,"[{'url': 'https://t.co/h3QHGMyKJT', 'expanded_url': 'http://www.theawl.com/?p=228336', 'display_url': 'theawl.com/?p=228336', 'indices': [44, 67]}]",False
1203,,Tue Oct 01 10:37:52 +0000 2013,1,False,680,1,,False,[],,,en,,,,False,1,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","BREAKFAST, I DON'T LOVE THAT THE YOLKS ARE BROKEN ON THOSE FRIED EGGS, MMMM BACON https://t.co/5kr9fBHt7U",,"[{'url': 'https://t.co/5kr9fBHt7U', 'expanded_url': 'http://www.theawl.com/?p=228330', 'display_url': 'theawl.com/?p=228330', 'indices': [82, 105]}]",False
1204,,Tue Oct 01 10:37:52 +0000 2013,0,False,680,1,,False,[],,,en,,,,False,0,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>",WEATHER REVIEWS https://t.co/G5w32pdKYA,,"[{'url': 'https://t.co/G5w32pdKYA', 'expanded_url': 'http://www.theawl.com/?p=228317', 'display_url': 'theawl.com/?p=228317', 'indices': [16, 39]}]",False
1205,,Tue Oct 01 10:37:52 +0000 2013,0,False,680,1,,False,[],,,en,,,,False,0,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","HURRY UP BEFORE IT'S GONE, NEW YORK CITY, SUN https://t.co/fbK7r2pfox",,"[{'url': 'https://t.co/fbK7r2pfox', 'expanded_url': 'http://www.theawl.com/?p=228311', 'display_url': 'theawl.com/?p=228311', 'indices': [46, 69]}]",False
1206,,Tue Oct 01 10:37:52 +0000 2013,1,False,680,1,,False,[],,,en,,,,False,0,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","EXPLOITATION, PERSONAL ESSAYS https://t.co/LqNpdFCkqL",,"[{'url': 'https://t.co/LqNpdFCkqL', 'expanded_url': 'http://www.theawl.com/?p=228301', 'display_url': 'theawl.com/?p=228301', 'indices': [30, 53]}]",False
1207,,Tue Oct 01 10:37:52 +0000 2013,0,False,680,1,,False,[],,,en,,,,False,0,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>",ELENA FERRANTE https://t.co/PMtwaYB16L,,"[{'url': 'https://t.co/PMtwaYB16L', 'expanded_url': 'http://www.theawl.com/?p=228294', 'display_url': 'theawl.com/?p=228294', 'indices': [15, 38]}]",False
1208,,Tue Oct 01 10:37:52 +0000 2013,1,False,680,1,,False,[],,,en,,,,False,0,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","CHRISTOPHE GALFARD, STEPHEN HAWKING, THE UNIVERSE IN YOUR HAND, THEORETICAL PHYSICS https://t.co/2mQC4DcJ18",,"[{'url': 'https://t.co/2mQC4DcJ18', 'expanded_url': 'http://www.theawl.com/?p=228214', 'display_url': 'theawl.com/?p=228214', 'indices': [84, 107]}]",False
1209,,Tue Oct 01 10:37:52 +0000 2013,0,False,680,1,,False,[],,,en,,,,False,1,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","LEN, MARC COSTANZO https://t.co/IWHjLEP3IK",,"[{'url': 'https://t.co/IWHjLEP3IK', 'expanded_url': 'http://www.theawl.com/?p=228282', 'display_url': 'theawl.com/?p=228282', 'indices': [19, 42]}]",False
1210,,Tue Oct 01 10:37:52 +0000 2013,0,False,680,1,,False,[],,,en,,,,False,0,AwlTags,"<a href=""http://erased6891518.com"" rel=""nofollow"">erased6891518</a>","KIDS TODAY, VENMO https://t.co/dpFV2mdC5B",,"[{'url': 'https://t.co/dpFV2mdC5B', 'expanded_url': 'http://www.theawl.com/?p=228286', 'display_url': 'theawl.com/?p=228286', 'indices': [18, 41]}]",False
